Date,Journal Entry ID,Account Number,Account Name,Amount (USD),Entered By,Role
2023-01-06,29361,8666,Purchase Expense,-7616.9,Liam Nguyen,Accounting Manager
2023-01-07,25352,3003,Purchase Expense,6835.45,Noah Kim,Clerk
2023-01-08,61654,9933,Service Income,-8786.25,Emma Rodriguez,Clerk
2023-01-13,25835,5790,Salary Expense,5395.68,Mia Anderson,Clerk
2023-01-16,86473,1375,Salary Expense,-8795.89,Emma Rodriguez,Clerk
2023-01-21,40857,2838,Service Income,1159.34,Olivia Patel,Clerk
2023-01-22,35274,3757,Service Income,-1743.87,Liam Nguyen,Clerk
2023-01-23,36872,5998,Salary Expense,1186.87,Emma Rodriguez,Clerk
2023-01-27,83929,9020,Rent Expense,-1986.61,Sophia Ali,Clerk
2023-02-07,55463,4945,Purchase Expense,7669.16,Liam Nguyen,Clerk
2023-02-15,72570,7246,Rent Expense,-3714.49,Isabella Khan,Clerk
2023-02-19,63251,3051,Purchase Expense,-4585.63,Liam Nguyen,Clerk
2023-02-22,44735,5690,Purchase Expense,-5125.59,Mia Anderson,Clerk
2023-02-24,76589,1497,Sales Revenue,7012.66,Isabella Khan,Clerk
2023-02-25,92032,3987,Service Income,8634.42,Olivia Patel,Clerk
2023-02-26,56499,9366,Purchase Expense,9801.63,Amelia López,Clerk
2023-03-01,18472,6985,Purchase Expense,3499.58,Ava Garcia,Clerk
2023-03-02,31875,8373,Salary Expense,-3708.99,James Chen,Clerk
2023-03-05,29340,5720,Service Income,3512.71,Olivia Patel,Clerk
2023-03-06,86723,7729,Rent Expense,4379.59,Noah Kim,Clerk
2023-03-07,99236,7029,Purchase Expense,9835.92,Sophia Ali,Clerk
2023-03-08,55302,4781,Purchase Expense,8684.95,Ava Garcia,Clerk
2023-03-10,77889,4204,Service Income,9992.85,Olivia Patel,Clerk
2023-03-16,69618,5876,Salary Expense,2785.4,Emma Rodriguez,Clerk
2023-03-18,89403,6801,Rent Expense,-9315.11,Charlotte Wilson,Clerk
2023-03-20,66620,9787,Salary Expense,-289.32,Isabella Khan,Clerk
2023-03-31,11384,3881,Service Income,-5540.06,Ava Garcia,Clerk
2023-04-01,57993,3304,Purchase Expense,9797.32,Ava Garcia,Clerk
2023-04-03,48212,7310,Sales Revenue,6601.94,Isabella Khan,Clerk
2023-04-11,72729,9292,Sales Revenue,-3782.0,Noah Kim,Clerk
2023-04-12,52439,9535,Rent Expense,-1704.99,Ava Garcia,Clerk
2023-04-13,36981,6037,Service Income,-3986.43,Liam Nguyen,Clerk
2023-04-17,21834,8788,Rent Expense,-4102.01,Olivia Patel,Clerk
2023-04-24,17734,3467,Sales Revenue,-9279.4,Charlotte Wilson,Clerk
2023-04-25,61115,6576,Salary Expense,4058.14,Emma Rodriguez,Clerk
2023-04-27,28504,4451,Sales Revenue,1122.65,William Tan,Clerk
2023-05-01,74022,8644,Service Income,725.76,Emma Rodriguez,Clerk
2023-05-03,97314,9797,Salary Expense,4294.69,Ava Garcia,Clerk
2023-05-05,33905,1404,Sales Revenue,8149.23,Charlotte Wilson,Clerk
2023-05-13,46661,9930,Purchase Expense,-5060.53,Amelia López,Clerk
2023-05-15,68503,1100,Sales Revenue,388.98,William Tan,Clerk
2023-05-16,92570,4292,Salary Expense,5027.99,James Chen,Clerk
2023-05-17,43374,4686,Service Income,-4304.16,Amelia López,Clerk
2023-05-21,62280,7862,Salary Expense,9707.89,Mia Anderson,Clerk
2023-05-22,99935,2707,Salary Expense,-2291.82,Charlotte Wilson,Clerk
2023-05-23,46589,7176,Purchase Expense,1421.05,James Chen,Clerk
2023-05-25,92212,8458,Sales Revenue,8241.83,Olivia Patel,Clerk
2023-05-27,41075,5047,Salary Expense,-3011.36,James Chen,Clerk
2023-06-09,18010,4745,Rent Expense,1261.42,Ava Garcia,Clerk
2023-06-14,32036,6534,Purchase Expense,6880.85,Isabella Khan,Clerk
2023-06-20,89073,4808,Service Income,4097.55,Noah Kim,Clerk
2023-06-23,49920,5702,Salary Expense,4058.04,James Chen,Clerk
2023-07-11,38436,4778,Rent Expense,-386.63,Ava Garcia,Clerk
2023-07-19,94631,7598,Rent Expense,1058.36,Olivia Patel,Clerk
2023-07-20,89285,9156,Salary Expense,-846.05,Mia Anderson,Clerk
2023-07-24,33836,2747,Purchase Expense,-1476.82,James Chen,Clerk
2023-07-26,80486,4290,Sales Revenue,-2682.95,James Chen,Clerk
2023-07-28,93891,5930,Service Income,-1648.2,James Chen,Clerk
2023-07-30,83478,3547,Rent Expense,-749.49,Amelia López,Clerk
2023-08-01,78201,9652,Purchase Expense,-6849.23,James Chen,Clerk
2023-08-02,10851,5736,Salary Expense,7479.44,Sophia Ali,Clerk
2023-08-03,15028,4466,Rent Expense,-563.38,Liam Nguyen,Clerk
2023-08-08,46209,8794,Purchase Expense,-4639.18,William Tan,Clerk
2023-08-09,65082,6638,Rent Expense,3865.32,William Tan,Clerk
2023-08-10,91858,7995,Salary Expense,-5640.86,Sophia Ali,Clerk
2023-08-18,21465,1604,Purchase Expense,-3111.57,Olivia Patel,Accounting Manager
2023-08-24,84305,8853,Service Income,-905.56,Noah Kim,Clerk
2023-08-28,76439,2131,Purchase Expense,-2306.35,Isabella Khan,Clerk
2023-08-29,30177,5043,Service Income,9364.74,Noah Kim,Clerk
2023-08-30,82932,7874,Sales Revenue,7166.29,Noah Kim,Clerk
2023-09-03,66448,8288,Service Income,-2524.41,Noah Kim,Clerk
2023-09-12,72444,7834,Salary Expense,4032.84,Olivia Patel,Controller
2023-09-17,92865,4395,Purchase Expense,3114.02,James Chen,Clerk
2023-09-18,94977,4123,Purchase Expense,1261.47,Noah Kim,Clerk
2023-09-21,24297,9192,Salary Expense,4828.7,Sophia Ali,Clerk
2023-09-22,12679,5515,Purchase Expense,-3826.25,Olivia Patel,Clerk
2023-09-27,66132,8828,Purchase Expense,3278.33,Liam Nguyen,Clerk
2023-09-28,79524,9526,Service Income,8609.85,Emma Rodriguez,Clerk
2023-10-09,79658,4868,Service Income,-8444.26,Ava Garcia,Clerk
2023-10-14,15896,8528,Rent Expense,2911.6,Ava Garcia,Clerk
2023-10-17,76272,5723,Service Income,-8198.53,Liam Nguyen,Clerk
2023-10-21,76564,5524,Rent Expense,-4386.54,James Chen,Clerk
2023-10-22,33761,3683,Salary Expense,-8577.13,Mia Anderson,Clerk
2023-10-23,81299,3173,Purchase Expense,6746.7,Olivia Patel,Clerk
2023-10-27,22003,1691,Sales Revenue,-754.88,Liam Nguyen,Clerk
2023-10-30,45428,1827,Salary Expense,-5329.52,Liam Nguyen,Clerk
2023-10-31,41222,2562,Service Income,-5010.11,Sophia Ali,Clerk
2023-11-02,49606,7959,Sales Revenue,5937.98,Emma Rodriguez,Clerk
2023-11-03,63121,2179,Salary Expense,6427.95,Amelia López,Clerk
2023-11-06,23729,8845,Service Income,4109.85,Noah Kim,Clerk
2023-11-08,77398,4419,Sales Revenue,-3794.84,Liam Nguyen,Clerk
2023-11-14,24705,9888,Salary Expense,4051.7,Isabella Khan,Clerk
2023-11-23,75599,8282,Sales Revenue,1773.35,Mia Anderson,Clerk
2023-11-24,62668,3463,Salary Expense,-113.7,Charlotte Wilson,Clerk
2023-11-26,96823,3496,Salary Expense,-2242.93,Isabella Khan,Clerk
2023-11-29,97582,1093,Purchase Expense,3583.74,James Chen,Clerk
2023-12-07,33417,4310,Service Income,-7803.9,Sophia Ali,Clerk
2023-12-09,29055,8676,Rent Expense,4624.88,Liam Nguyen,Clerk
2023-12-13,93725,6343,Sales Revenue,-5229.68,Charlotte Wilson,Clerk
2023-12-28,80882,7844,Salary Expense,5415.54,Amelia López,Clerk
